timestamp,value,is_anomaly
1420131600,35.9522862004,0
1420135200,100.665748852,0
1420138800,195.441429595,0
1420142400,239.285275125,0
1420146000,333.792852442,0
1420149600,392.481727976,0
1420153200,493.740049116,0
1420156800,545.623719141,0
1420160400,633.242592717,0
1420164000,684.296643103,0
1420167600,752.966980177,0
1420171200,808.597712599,0
1420174800,848.378720529,0
1420178400,960.618122353,0
1420182000,984.809609543,0
1420185600,1083.80577074,0
1420189200,1111.70547056,0
1420192800,1151.5682824,0
1420196400,1212.13319236,0
1420200000,1257.64888714,0
1420203600,1285.7086437,0
1420207200,1326.59020133,0
1420210800,1378.76566578,0
1420214400,1372.85261385,0
1420218000,1413.93842252,0
1420221600,1445.64962484,0
1420225200,1440.00145634,0
1420228800,1450.66222333,0
1420232400,1496.15798348,0
1420236000,1480.02436399,0
1420239600,1479.89056261,0
1420243200,1490.01160479,0
1420246800,1479.47559728,0
1420250400,1470.66076756,0
1420254000,1448.5204045,0
1420257600,1437.61399945,0
1420261200,1436.56678159,0
1420264800,1408.61453316,0
1420268400,1368.28659837,0
1420272000,1370.4387669,0
1420275600,1325.19588906,0
1420279200,1262.38575879,0
1420282800,1227.72724526,0
1420286400,1148.28780302,0
1420290000,1146.42527449,0
1420293600,1091.11945499,0
1420297200,1025.76477332,0
1420300800,972.733600158,0
1420304400,916.959328399,0
1420308000,866.025009774,0
1420311600,780.839335382,0
1420315200,737.946293779,0
1420318800,667.451278846,0
1420322400,582.734768562,0
1420326000,517.244469001,0
1420329600,469.378500854,0
1420333200,375.126762765,0
1420336800,288.490525896,0
1420340400,213.909966846,0
1420344000,155.301628053,0
1420347600,84.4756670496,0
1420351200,10.4112263949,0
1420354800,-69.1951657319,0
1420358400,-161.506032535,0
1420362000,-217.555013071,0
1420365600,-274.379065567,0
1420369200,-380.984641909,0
1420372800,-418.337331303,0
1420376400,-509.455136064,0
1420380000,-562.162099549,0
1420383600,-639.846360722,0
1420387200,-678.009843074,0
1420390800,-753.979678675,0
1420394400,-800.865351218,0
1420398000,-869.816503931,0
1420401600,-926.841648876,0
1420405200,-980.397832804,0
1420408800,-1023.48790194,0
1420412400,-1058.53663364,0
1420416000,-1080.01094651,0
1420419600,-1126.24456397,0
1420423200,-1173.33112504,0
1420426800,-1193.90810499,0
1420430400,-1234.14867004,0
1420434000,-1252.78320065,0
1420437600,-1263.37087029,0
1420441200,-1250.83397204,0
1420444800,-1289.20586511,0
1420448400,-1298.08488403,0
1420452000,-1328.03802868,0
1420455600,-1289.35308748,0
1420459200,-1284.18916627,0
1420462800,-1307.47804459,0
1420466400,-1277.44359817,0
1420470000,-1270.54140903,0
1420473600,-1240.11138631,0
1420477200,-1223.24313469,0
1420480800,-1179.0590583,0
1420484400,-1156.91722062,0
1420488000,-1123.80365582,0
1420491600,-1082.46529328,0
1420495200,-1065.37141431,0
1420498800,-1013.72068718,0
1420502400,-938.093795884,0
1420506000,-900.392326389,0
1420509600,-844.551528638,0
1420513200,-808.36216257,0
1420516800,-710.36412912,0
1420520400,-679.204168954,0
1420524000,-604.747823211,0
1420527600,-547.816616749,0
1420531200,-467.804688326,0
1420534800,-419.376266046,0
1420538400,-328.496062146,0
1420542000,-257.01031063,0
1420545600,-204.432976877,0
1420549200,-140.83168602,0
1420552800,-44.4151457932,0
1420556400,-0.468642151022,0
1420560000,107.789595312,0
1420563600,182.457079323,0
1420567200,257.009001874,0
1420570800,318.339302444,0
1420574400,415.305634495,0
1420578000,465.923218341,0
1420581600,528.139623895,0
1420585200,604.584389425,0
1420588800,663.569603615,0
1420592400,730.387527815,0
1420596000,811.860528849,0
1420599600,873.290127287,0
1420603200,927.841044128,0
1420606800,990.003960874,0
1420610400,1046.83053756,0
1420614000,1098.6286648,0
1420617600,1172.09733436,0
1420621200,1193.78585718,0
1420624800,1252.46961875,0
1420628400,1282.49855418,0
1420632000,1312.57709531,0
1420635600,1348.49088935,0
1420639200,1391.57257239,0
1420642800,1410.95096878,0
1420646400,1442.66765,0
1420650000,1464.58778485,0
1420653600,1485.01207279,0
1420657200,1477.85791369,0
1420660800,1512.42689949,0
1420664400,1480.72962666,0
1420668000,1481.05690336,0
1420671600,1511.18925556,0
1420675200,1504.89215057,0
1420678800,1467.13477076,0
1420682400,1470.07742791,0
1420686000,1430.87274189,0
1420689600,1440.16774984,0
1420693200,1396.73617643,0
1420696800,1364.21095829,0
1420700400,1328.23841249,0
1420704000,1281.04071227,0
1420707600,1263.41858472,0
1420711200,1210.25776888,0
1420714800,1168.7120756,0
1420718400,1104.38075118,0
1420722000,1055.78816825,0
1420725600,1007.61778996,0
1420729200,927.671889001,0
1420732800,876.064817065,0
1420736400,817.000069508,0
1420740000,765.451809977,0
1420743600,682.273259665,0
1420747200,612.55915249,0
1420750800,559.500331786,0
1420754400,475.650863161,0
1420758000,423.189080084,0
1420761600,320.597422596,0
1420765200,261.570972049,0
1420768800,182.955571824,0
1420772400,111.890889204,0
1420776000,51.3061063987,0
1420779600,-22.8831049198,0
1420783200,-112.725372662,0
1420786800,-197.990851602,0
1420790400,-258.093389869,0
1420794000,-306.217520797,0
1420797600,-391.185089153,0
1420801200,-469.333744505,0
1420804800,-526.611725491,0
1420808400,-582.948662999,0
1420812000,-634.997406642,0
1420815600,-710.546546585,0
1420819200,-786.252963653,0
1420822800,-806.682950297,0
1420826400,-884.489112394,0
1420830000,-920.757497029,0
1420833600,-970.059582137,0
1420837200,-1051.71105491,0
1420840800,-1052.95639286,0
1420844400,-1110.60640315,0
1420848000,-1153.57707996,0
1420851600,-1174.97261309,0
1420855200,-1202.71725274,0
1420858800,-1227.45153102,0
1420862400,-1249.71978247,0
1420866000,-1248.09904768,0
1420869600,-1265.94660096,0
1420873200,-1282.35386867,0
1420876800,-1297.29659135,0
1420880400,-1278.09891239,0
1420884000,-1281.14392948,0
1420887600,-1286.33882821,0
1420891200,-1276.23071684,0
1420894800,-1258.71212661,0
1420898400,-1239.08910945,0
1420902000,-1210.6753053,0
1420905600,-1179.01124889,0
1420909200,-1156.50351921,0
1420912800,-1144.0544175,0
1420916400,-1084.74339995,0
1420920000,-1036.24806035,0
1420923600,-1019.30498723,0
1420927200,-979.048771349,0
1420930800,-899.884521155,0
1420934400,-860.31159297,0
1420938000,-795.160754062,0
1420941600,-745.613096651,0
1420945200,-663.619420854,0
1420948800,-607.070344901,0
1420952400,-548.5827084,0
1420956000,-480.171449965,0
1420959600,-410.774634041,0
1420963200,-339.244122737,0
1420966800,-291.037100664,0
1420970400,-191.337092338,0
1420974000,-151.555724462,0
1420977600,-86.0316758764,0
1420981200,9.63605783185,0
1420984800,92.9925892758,0
1420988400,164.863077982,0
1420992000,241.19431727,0
1420995600,309.842557118,0
1420999200,375.444519407,0
1421002800,456.265994924,0
1421006400,546.196021589,0
1421010000,593.760190806,0
1421013600,671.350138247,0
1421017200,738.857469901,0
1421020800,812.692663091,0
1421024400,851.046543761,0
1421028000,920.673638374,0
1421031600,987.416444113,0
1421035200,1036.5929664,0
1421038800,1097.59003579,0
1421042400,1144.39234914,0
1421046000,1185.27659968,0
1421049600,1223.62906052,0
1421053200,1292.94146027,0
1421056800,1324.22936691,0
1421060400,1367.13256854,0
1421064000,1365.60884597,0
1421067600,1431.29560725,0
1421071200,1448.29734281,0
1421074800,1460.69738356,0
1421078400,1488.98028447,0
1421082000,1499.64442636,0
1421085600,1513.1198342,0
1421089200,1517.6782513,0
1421092800,1515.41390766,0
1421096400,1512.95683446,0
1421100000,1498.56724789,0
1421103600,1500.18611715,0
1421107200,1475.32671945,0
1421110800,1477.82326695,0
1421114400,1442.93937513,0
1421118000,1432.29387779,0
1421121600,1383.5209656,0
1421125200,1352.51549482,0
1421128800,1327.90802739,0
1421132400,1291.59793962,0
1421136000,1223.85212795,0
1421139600,1199.61183339,0
1421143200,1153.47016329,0
1421146800,1084.66101115,0
1421150400,1042.63491274,0
1421154000,970.504172966,0
1421157600,912.180147907,0
1421161200,854.153704196,0
1421164800,784.425343735,0
1421168400,742.420711675,0
1421172000,658.078628411,0
1421175600,584.72777826,0
1421179200,500.884364683,0
1421182800,448.000577887,0
1421186400,366.153184511,0
1421190000,296.846878327,0
1421193600,223.670546545,0
1421197200,134.987807346,0
1421200800,84.2806922736,0
1421204400,7.34961935938,0
1421208000,-64.2767399537,0
1421211600,-151.466049266,0
1421215200,-235.153464245,0
1421218800,-264.865324596,0
1421222400,-341.238690805,0
1421226000,-430.960381088,0
1421229600,-509.429983179,0
1421233200,-561.506844548,0
1421236800,-623.9549246,0
1421240400,-708.22642257,0
1421244000,-748.170222776,0
1421247600,-801.372109103,0
1421251200,-838.294986692,0
1421254800,-920.944274551,0
1421258400,-931.211773434,0
1421262000,-989.792412608,0
1421265600,-1047.15955555,0
1421269200,-1090.09194353,0
1421272800,-1117.69018756,0
1421276400,-1140.71897753,0
1421280000,-1167.93081437,0
1421283600,-1207.09927691,0
1421287200,-1239.34277311,0
1421290800,-1236.41415635,0
1421294400,-1250.98987704,0
1421298000,-1279.09503219,0
1421301600,-1290.34774337,0
1421305200,-1282.35126054,0
1421308800,-1275.31751576,0
1421312400,-1276.032919,0
1421316000,-1275.38523629,0
1421319600,-1259.72313533,0
1421323200,-1224.00212444,0
1421326800,-1204.31358118,0
1421330400,-1183.21319521,0
1421334000,-1165.53007015,0
1421337600,-1127.82445896,0
1421341200,-1102.73890619,0
1421344800,-1041.33753996,0
1421348400,-1028.46683283,0
1421352000,-965.838064847,0
1421355600,-917.115086804,0
1421359200,-869.896869588,0
1421362800,-781.383159056,0
1421366400,-727.142183967,0
1421370000,-697.727685207,0
1421373600,-625.422945587,0
1421377200,-562.839398681,0
1421380800,-495.750409883,0
1421384400,-427.733307517,0
1421388000,-371.413790244,0
1421391600,-317.382623217,0
1421395200,-226.839892332,0
1421398800,-141.924123981,0
1421402400,-82.3194958645,0
1421406000,1.57527846563,0
1421409600,63.6474168649,0
1421413200,149.106720776,0
1421416800,226.301463452,0
1421420400,295.896942529,0
1421424000,357.258437584,0
1421427600,454.42637376,0
1421431200,512.777722434,0
1421434800,570.331004302,0
1421438400,646.472170923,0
1421442000,723.134550884,0
1421445600,779.257761895,0
1421449200,832.818271794,0
1421452800,904.146818733,0
1421456400,974.472852119,0
1421460000,1034.27634531,0
1421463600,1104.95346364,0
1421467200,1133.74248389,0
1421470800,1181.05143038,0
1421474400,1229.86647763,0
1421478000,1291.7887194,0
1421481600,1311.69221845,0
1421485200,1356.67247182,0
1421488800,1414.45104472,0
1421492400,1407.26964548,0
1421496000,1438.38322598,0
1421499600,1464.95139203,0
1421503200,1470.90172356,0
1421506800,1505.57507887,0
1421510400,1491.43654133,0
1421514000,1516.96228705,0
1421517600,1514.71644095,0
1421521200,1515.56941475,0
1421524800,1531.0379238,0
1421528400,1517.53661055,0
1421532000,1516.63001786,0
1421535600,1492.00372221,0
1421539200,1462.00411151,0
1421542800,1429.24283432,0
1421546400,1410.86819644,0
1421550000,1380.11913415,0
1421553600,1338.84666288,0
1421557200,1287.28560305,0
1421560800,1269.96098593,0
1421564400,1208.00791245,0
1421568000,1155.15516028,0
1421571600,1118.5574417,0
1421575200,1059.86199913,0
1421578800,1018.52717843,0
1421582400,944.580090197,0
1421586000,900.34319141,0
1421589600,827.912684256,0
1421593200,761.641930922,0
1421596800,689.872463353,0
1421600400,636.815750243,0
1421604000,548.602645219,0
1421607600,475.063307744,0
1421611200,412.37582534,0
1421614800,339.212468356,0
1421618400,285.321502318,0
1421622000,188.658751226,0
1421625600,123.903207568,0
1421629200,40.3915279088,0
1421632800,-16.1864666925,0
1421636400,-100.321453833,0
1421640000,-172.246194759,0
1421643600,-248.204756817,0
1421647200,-332.305623452,0
1421650800,-398.572037363,0
1421654400,-453.896192185,0
1421658000,-537.911008307,0
1421661600,-577.660472552,0
1421665200,-668.031325795,0
1421668800,-727.270231896,0
1421672400,-784.873803724,0
1421676000,-826.77931625,0
1421679600,-868.570590175,0
1421683200,-947.759185268,0
1421686800,-982.014967584,0
1421690400,-1020.60462309,0
1421694000,-1079.47121306,0
1421697600,-1102.13190623,0
1421701200,-1135.26261175,0
1421704800,-1151.89978995,0
1421708400,-1182.57950761,0
1421712000,-1227.20044029,0
1421715600,-1244.42570585,0
1421719200,-1255.37325551,0
1421722800,-1281.76418272,0
1421726400,-1278.83527668,0
1421730000,-1260.65122709,0
1421733600,-1273.55694165,0
1421737200,-1256.41333136,0
1421740800,-1247.63898592,0
1421744400,-1252.54387569,0
1421748000,-1233.18394431,0
1421751600,-1187.25037531,0
1421755200,-1188.34675151,0
1421758800,-1154.71045536,0
1421762400,-1113.49835624,0
1421766000,-1092.88376902,0
1421769600,-1051.88917594,0
1421773200,-1025.80756486,0
1421776800,-945.533702841,0
1421780400,-928.397988261,0
1421784000,-882.236326524,0
1421787600,-822.07632761,0
1421791200,-740.37750894,0
1421794800,-720.567622876,0
1421798400,-642.356379924,0
1421802000,-590.45781905,0
1421805600,-523.054787801,0
1421809200,-444.445141275,0
1421812800,-370.899518132,0
1421816400,-287.73034083,0
1421820000,-239.172638912,0
1421823600,-157.714626628,0
1421827200,-119.81964076,0
1421830800,-14.0319765287,0
1421834400,76.7079135668,0
1421838000,138.552344464,0
1416726000,36.563293256,0
1416729600,96.8101924107,0
1416733200,224.908579815,0
1416736800,316.430302046,0
1416740400,390.253085422,0
1416744000,439.861056068,0
1416747600,541.884994313,0
1416751200,642.628853908,0
1416754800,734.102071764,0
1416758400,867.829385965,0
1416762000,913.91825139,0
1416765600,958.845840555,0
1416769200,1026.2161062,0
1416772800,1115.64908302,0
1416776400,1183.35522065,0
1416780000,1245.2016321,0
1416783600,1319.445124,0
1416787200,1351.64431182,0
1416790800,1431.50663186,0
1416794400,1443.95839477,0
1416798000,1508.29934711,0
1416801600,1559.3516134,0
1416805200,1587.89753988,0
1416808800,1630.82617531,0
1416812400,1636.68215997,0
1416816000,1667.45327324,0
1416819600,1693.69571968,0
1416823200,1665.40836106,0
1416826800,1656.97603455,0
1416830400,1683.99992853,0
1416834000,1672.20587797,0
1416837600,1655.01981058,0
1416841200,1641.78752002,0
1416844800,1617.00775805,0
1416848400,1621.06912661,0
1416852000,1600.68370255,0
1416855600,1563.68100013,0
1416859200,1495.9996617,0
1416862800,1489.19010588,0
1416866400,1411.66325465,0
1416870000,1405.16550347,0
1416873600,1327.33303153,0
1416877200,1250.16831785,0
1416880800,1183.37003541,0
1416884400,1114.80356005,0
1416888000,1052.9305159,0
1416891600,976.286744773,0
1416895200,965.31546668,0
1416898800,888.765707877,0
1416902400,795.430426226,0
1416906000,733.641307695,0
1416909600,647.219439524,0
1416913200,633.00224972,0
1416916800,491.458124737,0
1416920400,433.555996593,0
1416924000,366.928924692,0
1416927600,302.342291945,0
1416931200,214.426791078,0
1416934800,101.342339248,0
1416938400,53.0859082593,0
1416942000,20.5977792623,0
1416945600,-51.5864850263,0
1416949200,-133.123218403,0
1416952800,-175.15599164,0
1416956400,-246.283550945,0
1416960000,-277.381529007,0
1416963600,-362.324341037,0
1416967200,-371.055162286,0
1416970800,-416.079219968,0
1416974400,-458.506479927,0
1416978000,-493.909134885,0
1416981600,-519.034792251,0
1416985200,-563.745892644,0
1416988800,-573.719896461,0
1416992400,-573.682974852,0
1416996000,-576.139381745,0
1416999600,-603.01057208,0
1417003200,-610.35280255,0
1417006800,-623.921361418,0
1417010400,-626.858212895,0
1417014000,-600.314857169,0
1417017600,-539.164292161,0
1417021200,-526.254757635,0
1417024800,-519.141257589,0
1417028400,-490.66995253,0
1417032000,-453.001968506,0
1417035600,-381.056166834,0
1417039200,-361.023541206,0
1417042800,-277.675910055,0
1417046400,-235.019784322,0
1417050000,-161.751556402,0
1417053600,-143.878965196,0
1417057200,-58.124878105,0
1417060800,-6.02007899424,0
1417064400,99.1010045606,0
1417068000,166.288904287,0
1417071600,237.898833108,0
1417075200,357.054543276,0
1417078800,416.288130508,0
1417082400,519.484314886,0
1417086000,603.857547285,0
1417089600,661.53001068,0
1417093200,756.54588495,0
1417096800,863.043677882,0
1417100400,931.561232181,0
1417104000,1060.9975329,0
1417107600,1115.63304774,0
1417111200,1270.06255116,0
1417114800,1318.27257496,0
1417118400,1456.05474068,0
1417122000,1503.04268539,0
1417125600,1580.7660732,0
1417129200,1689.4956561,0
1417132800,1775.34084196,0
1417136400,1823.03374432,0
1417140000,1961.49031874,0
1417143600,1994.13090871,0
1417147200,2099.96493953,0
1417150800,2175.34302959,0
1417154400,2236.42647564,0
1417158000,2295.93869752,0
1417161600,2363.62586125,0
1417165200,2394.02638248,0
1417168800,2452.38167646,0
1417172400,2494.27364136,0
1417176000,2594.75464058,0
1417179600,2632.31255107,0
1417183200,2640.93087031,0
1417186800,2639.26521459,0
1417190400,2689.93236386,0
1417194000,2741.67084767,0
1417197600,2714.87676906,0
1417201200,2751.57143608,0
1417204800,2719.31827947,0
1417208400,2754.23282256,0
1417212000,2714.72943463,0
1417215600,2699.0981548,0
1417219200,2690.21802057,0
1417222800,2672.6709385,0
1417226400,2647.81553209,0
1417230000,2654.01131319,0
1417233600,2607.02663987,0
1417237200,2561.72424439,0
1417240800,2504.60131919,0
1417244400,2461.12045546,0
1417248000,2417.70686502,0
1417251600,2358.23951814,0
1417255200,2317.03443048,0
1417258800,2278.04738185,0
1417262400,2182.2916227,0
1417266000,2174.39813882,0
1417269600,2050.18607393,0
1417273200,2007.93492296,0
1417276800,1990.27252282,0
1417280400,1888.35200751,0
1417284000,1792.37602555,0
1417287600,1706.6889986,0
1417291200,1663.77316782,0
1417294800,1577.71263075,0
1417298400,1496.60697248,0
1417302000,1438.0219815,0
1417305600,1348.60989789,0
1417309200,1343.19038217,0
1417312800,1252.37439342,0
1417316400,1164.72252534,0
1417320000,1096.40575954,0
1417323600,1005.19191789,0
1417327200,972.713892702,0
1417330800,886.926238924,0
1417334400,816.075202829,0
1417338000,822.891399987,0
1417341600,713.267074817,0
1417345200,679.575132349,0
1417348800,629.567536058,0
1417352400,583.261753032,0
